Date,BTC-CAD,ETH-CAD,SPY
2021-12-03,68866.2421875,5423.01611328125,428.6601867675781
2021-12-04,63216.015625,5293.0927734375,
2021-12-05,63280.54296875,5381.37255859375,
2021-12-06,64560.9296875,5563.25732421875,433.7368774414063
2021-12-07,64117.0,5456.96923828125,442.7087097167969
2021-12-08,63901.59765625,5616.9326171875,443.8809509277344
2021-12-09,60575.10546875,5234.88916015625,440.8840942382813
2021-12-10,60119.703125,4973.7763671875,445.0343627929688
2021-12-11,62816.5078125,5197.6904296875,
2021-12-12,63729.58984375,5259.39697265625,
2021-12-13,59863.00390625,4846.97021484375,441.0920715332031
2021-12-14,59978.8046875,4819.4453125,438.0573120117188
2021-12-15,62770.1875,5158.52587890625,444.9020080566406
2021-12-16,60918.65625,5064.22265625,440.9786071777344
2021-12-17,59578.58984375,5002.67578125,436.2853088378906
2021-12-18,60412.43359375,5107.6083984375,
2021-12-19,60249.05859375,5059.8935546875,
2021-12-20,60646.34375,5088.990234375,431.6461181640625
2021-12-21,63238.33984375,5195.18115234375,439.311767578125
2021-12-22,62498.3828125,5117.8779296875,443.704345703125
2021-12-23,65142.59765625,5269.4541015625,446.4650573730469
2021-12-24,65088.49609375,5184.2919921875,
2021-12-25,64586.0234375,5242.3056640625,
2021-12-26,65118.4921875,5212.76904296875,
2021-12-27,64760.640625,5163.34912109375,452.7835083007813
2021-12-28,60992.25390625,4871.41455078125,452.4133911132813
2021-12-29,59372.22265625,4638.50439453125,452.9922180175781
2021-12-30,60136.87109375,4733.9619140625,451.7398681640625
2021-12-31,58533.6640625,4655.0322265625,450.6014709472656
2022-01-01,60278.515625,4765.08544921875,
2022-01-02,59937.44140625,4848.09912109375,
2022-01-03,59242.6953125,4796.45556640625,453.2104187011719
2022-01-04,58314.0625,4820.44775390625,453.05859375
2022-01-05,55596.8359375,4530.52099609375,444.3589172363281
2022-01-06,54947.09765625,4351.89013671875,443.94146728515625
2022-01-07,52537.5390625,4036.85986328125,442.1863098144531
2022-01-08,52763.80859375,3909.14990234375,
2022-01-09,53009.12109375,3993.87353515625,
2022-01-10,52972.27734375,3905.15966796875,441.6361083984375
2022-01-11,53752.30078125,4072.83203125,445.65863037109375
2022-01-12,54950.484375,4216.4052734375,446.8634643554688
2022-01-13,53275.625,4063.118408203125,440.7063293457031
2022-01-14,54076.76171875,4153.02587890625,440.8865661621094
2022-01-15,54174.24609375,4178.78369140625,
2022-01-16,54073.08203125,4202.69970703125,
2022-01-17,52881.88671875,4020.604248046875,
2022-01-18,52960.85546875,3954.383056640625,433.07861328125
2022-01-19,52226.37109375,3873.19091796875,428.581787109375
2022-01-20,50857.03515625,3751.880126953125,423.8381652832031
2022-01-21,45863.3046875,3217.8779296875,415.5179748535156
2022-01-22,44068.05859375,3025.7177734375,
2022-01-23,45570.26953125,3184.470458984375,
2022-01-24,46280.05078125,3081.208251953125,417.2825927734375
2022-01-25,46625.41796875,3098.68994140625,412.1880187988281
2022-01-26,46642.44140625,3123.699462890625,411.1538696289063
2022-01-27,47340.6640625,3088.635986328125,409.1235961914063
2022-01-28,48242.28125,3252.076171875,419.2843017578125
2022-01-29,48694.0625,3315.90576171875,
2022-01-30,48383.35546875,3322.05712890625,
2022-01-31,48941.953125,3418.891357421875,426.8361206054688
2022-02-01,49166.76171875,3543.308349609375,429.7202453613281
2022-02-02,46882.73046875,3403.771728515625,433.8946228027344
2022-02-03,47108.80078125,3396.945068359375,423.6958923339844
2022-02-04,52980.2265625,3808.862060546875,425.6882019042969
2022-02-05,52863.59375,3845.575927734375,
2022-02-06,54060.4140625,3897.169189453125,
2022-02-07,55530.38671875,3980.416748046875,424.322021484375
2022-02-08,56058.44140625,3967.69580078125,427.8133239746094
2022-02-09,56206.7421875,4106.54638671875,434.0748901367188
2022-02-10,55476.03125,3918.88134765625,426.2764587402344
2022-02-11,53994.2109375,3727.174072265625,417.8707580566406
2022-02-12,53786.08203125,3714.415283203125,
2022-02-13,53694.5234375,3669.083251953125,
2022-02-14,54210.5078125,3734.136962890625,416.5046997070313
2022-02-15,56723.4609375,4046.501708984375,423.2215576171875
2022-02-16,55817.01171875,3971.308837890625,423.6958923339844
2022-02-17,51520.1640625,3662.104248046875,414.6451416015625
2022-02-18,51065.515625,3553.61328125,411.9602661132813
2022-02-19,51181.828125,3525.515380859375,
2022-02-20,49025.296875,3353.256591796875,
2022-02-21,47300.640625,3283.6748046875,
2022-02-22,48882.18359375,3369.759765625,407.539306640625
2022-02-23,47495.1328125,3298.680419921875,400.3101196289063
2022-02-24,49097.75,3327.6953125,406.33447265625
2022-02-25,49855.390625,3514.719970703125,415.2997741699219
2022-02-26,49716.72265625,3535.79443359375,
2022-02-27,48103.921875,3344.462158203125,
2022-02-28,54715.02734375,3697.898193359375,414.2372131347656
2022-03-01,56438.26171875,3782.28515625,407.92822265625
2022-03-02,55550.08203125,3730.964599609375,415.4325866699219
2022-03-03,53792.65625,3591.68896484375,413.3643798828125
2022-03-04,49828.234375,3332.045166015625,410.00592041015625
2022-03-05,50163.05078125,3392.7431640625,
2022-03-06,48853.5078125,3248.896240234375,
2022-03-07,48719.3359375,3197.142333984375,397.91943359375
2022-03-08,49936.87109375,3321.729248046875,394.90240478515625
2022-03-09,53734.07421875,3493.858154296875,405.4901123046875
2022-03-10,50308.6328125,3326.97265625,403.6590576171875
2022-03-11,49445.0078125,3262.216796875,398.5264892578125
2022-03-12,49583.98046875,3281.578369140625,
2022-03-13,48205.4453125,3208.135498046875,
2022-03-14,50860.078125,3321.7490234375,395.6139221191406
2022-03-15,50240.7421875,3346.271728515625,404.3136901855469
2022-03-16,52203.33203125,3517.1787109375,413.2789611816406
2022-03-17,51732.16015625,3555.887451171875,418.4495544433594
2022-03-18,52690.35546875,3712.60498046875,423.03265380859375
2022-03-19,53181.53125,3713.77197265625,
2022-03-20,51998.86328125,3606.0234375,
2022-03-21,51712.84375,3648.245361328125,422.9089965820313
2022-03-22,53301.359375,3741.18017578125,427.857666015625
2022-03-23,53871.96875,3806.907958984375,422.3475646972656
2022-03-24,55043.39453125,3891.59814453125,428.7141418457031
2022-03-25,55327.2578125,3875.727783203125,430.8078002929688
2022-03-26,55570.41015625,3925.044921875,
2022-03-27,58466.90234375,4110.34423828125,
2022-03-28,59012.4140625,4178.0439453125,433.8721618652344
2022-03-29,59327.60546875,4252.158203125,439.2394714355469
2022-03-30,58753.265625,4226.0478515625,436.5272521972656
2022-03-31,56932.453125,4102.7099609375,429.8085632324219
2022-04-01,57957.578125,4319.80517578125,431.026611328125
2022-04-02,57440.76953125,4314.1787109375,
2022-04-03,58194.2421875,4413.1943359375,
2022-04-04,58215.68359375,4396.81884765625,434.7190551757813
2022-04-05,56876.83984375,4259.63671875,429.2279968261719
2022-04-06,54286.0703125,3984.996337890625,424.9360046386719
2022-04-07,54759.90625,4069.842529296875,427.0772399902344
2022-04-08,53156.86328125,4012.53271484375,425.9352416992188
2022-04-09,53778.42578125,4100.32666015625,
2022-04-10,53102.8203125,4040.952392578125,
2022-04-11,49957.34375,3768.17529296875,418.6550903320313
2022-04-12,50703.26171875,3829.07470703125,417.1038818359375
2022-04-13,51737.11328125,3919.04150390625,421.8812255859375
2022-04-14,50364.7578125,3808.56494140625,416.6280517578125
2022-04-15,51150.08203125,3835.508056640625,
2022-04-16,50987.40234375,3862.4921875,
2022-04-17,50108.89453125,3776.627197265625,
2022-04-18,51446.5,3852.994140625,416.7993469238281
2022-04-19,52309.859375,3912.400390625,423.5276184082031
2022-04-20,51666.296875,3843.338134765625,423.2135314941406
2022-04-21,51030.03125,3761.686279296875,416.8848876953125
2022-04-22,50515.3125,3768.706298828125,405.4460754394531
2022-04-23,50192.96484375,3734.739501953125,
2022-04-24,50218.67578125,3718.733154296875,
2022-04-25,51537.33203125,3833.479736328125,407.7966613769531
2022-04-26,48816.69140625,3596.5625,395.9864196777344
2022-04-27,50291.109375,3702.42919921875,397.0999145507813
2022-04-28,50923.546875,3760.247802734375,407.1304321289063
2022-04-29,49658.98828125,3621.356689453125,392.0846557617188
2022-04-30,48507.9296875,3511.498046875,
2022-05-01,49454.25,3635.24462890625,
2022-05-02,49593.0234375,3677.916015625,394.4447937011719
2022-05-03,48447.49609375,3572.20751953125,396.2529296875
2022-05-04,50569.69140625,3745.9345703125,408.3200378417969
2022-05-05,46918.7734375,3526.704345703125,393.8071899414063
2022-05-06,46523.42578125,3478.814453125,391.4565734863281
2022-05-07,45827.69921875,3402.800537109375,
2022-05-08,44005.18359375,3252.603515625,
2022-05-09,39419.00390625,2921.502685546875,378.9232177734375
2022-05-10,40430.3828125,3054.1640625,379.7987365722656
2022-05-11,37604.0078125,2692.792236328125,373.7651672363281
2022-05-12,37837.3671875,2555.296875,373.3750305175781
2022-05-13,37796.140625,2600.039794921875,382.301513671875
2022-05-14,38852.15625,2654.0634765625,
2022-05-15,40401.28125,2769.173828125,
2022-05-16,38374.328125,2599.235107421875,380.7503356933594
2022-05-17,38964.72265625,2677.072265625,388.5825805664063
2022-05-18,37015.69140625,2470.25341796875,372.9181823730469
2022-05-19,38860.82421875,2587.36376953125,370.6341857910156
2022-05-20,37492.58203125,2518.250732421875,370.7960205078125
2022-05-21,37789.80078125,2535.20263671875,
2022-05-22,38863.671875,2618.579833984375,
2022-05-23,37211.10546875,2521.98681640625,377.733642578125
2022-05-24,38029.58203125,2537.798095703125,374.8500671386719
2022-05-25,37900.1875,2493.35107421875,378.161865234375
2022-05-26,37389.02734375,2304.50830078125,385.7180480957031
2022-05-27,36430.01953125,2195.050537109375,395.1870422363281
2022-05-28,36933.83984375,2280.939208984375,
2022-05-29,37473.3671875,2306.017822265625,
2022-05-30,40151.26953125,2526.59228515625,
2022-05-31,40174.98828125,2454.461669921875,392.9697265625
2022-06-01,37751.23046875,2310.205322265625,389.7911682128906
2022-06-02,38297.38671875,2305.5126953125,397.2141723632813
2022-06-03,37414.76171875,2235.835693359375,390.6952209472656
2022-06-04,37576.64453125,2269.253173828125,
2022-06-05,37640.765625,2272.04541015625,
2022-06-06,39471.8359375,2339.4326171875,391.88482666015625
2022-06-07,39057.59765625,2274.154541015625,395.6438598632813
2022-06-08,37932.0078125,2251.70458984375,391.3423156738281
2022-06-09,38250.96875,2273.59814453125,382.03509521484375
2022-06-10,37180.06640625,2128.5517578125,370.9578247070313
2022-06-11,36255.80859375,1955.486572265625,
2022-06-12,34250.03515625,1849.5447998046875,
2022-06-13,28991.302734375,1552.978271484375,356.87322998046875
2022-06-14,28748.29296875,1568.5848388671875,355.7978210449219
2022-06-15,29060.38671875,1587.6361083984375,360.8701477050781
2022-06-16,26405.244140625,1383.287841796875,348.92681884765625
2022-06-17,26668.302734375,1415.4141845703125,349.678955078125
2022-06-18,24774.376953125,1294.4156494140625,
2022-06-19,26724.59765625,1466.24658203125,
2022-06-20,26743.37109375,1463.962890625,
2022-06-21,26784.6015625,1454.713134765625,358.4816589355469
2022-06-22,25910.384765625,1363.021240234375,357.8318176269531
2022-06-23,27390.576171875,1485.260498046875,361.33935546875
2022-06-24,27369.197265625,1581.494873046875,372.8277893066406
2022-06-25,27718.126953125,1602.8963623046875,
2022-06-26,27120.458984375,1547.5115966796875,
2022-06-27,26691.599609375,1536.55712890625,371.4037170410156
2022-06-28,26109.26953125,1473.5302734375,363.8148193359375
2022-06-29,25902.666015625,1415.9144287109375,363.5185852050781
2022-06-30,25468.66015625,1373.9219970703125,360.5652160644531
2022-07-01,24829.54296875,1365.563232421875,364.3787841796875
2022-07-02,24794.609375,1374.2550048828125,
2022-07-03,24871.07421875,1383.9267578125,
2022-07-04,26015.298828125,1480.1422119140625,
2022-07-05,26314.90625,1478.7108154296875,365.0669250488281
2022-07-06,26791.193359375,1547.5992431640625,366.2998962402344
2022-07-07,28059.83984375,1604.923583984375,371.78607177734375
2022-07-08,28112.763671875,1581.51220703125,371.4801940917969
2022-07-09,27933.060546875,1574.3609619140625,
2022-07-10,27011.33984375,1512.915283203125,
2022-07-11,25956.73046875,1426.1331787109375,367.2365417480469
2022-07-12,25184.78125,1353.071044921875,363.9869384765625
2022-07-13,26275.634765625,1447.659912109375,362.0753479003906
2022-07-14,26963.44140625,1561.875244140625,361.1960144042969
2022-07-15,27155.154296875,1607.087890625,368.0968017578125
2022-07-16,27616.490234375,1762.823974609375,
2022-07-17,27029.66796875,1741.2906494140625,
2022-07-18,29187.548828125,2049.2548828125,365.057373046875
2022-07-19,30111.416015625,1986.4171142578125,374.92095947265625
2022-07-20,29938.6171875,1959.0750732421875,377.3103637695313
2022-07-21,29836.921875,2030.913330078125,381.1526184082031
2022-07-22,29339.34765625,1985.758544921875,377.6162414550781
2022-07-23,29017.083984375,2001.119140625,
2022-07-24,29224.447265625,2067.472412109375,
2022-07-25,27453.310546875,1857.55615234375,378.0750122070313
2022-07-26,27348.626953125,1856.4920654296875,373.60198974609375
2022-07-27,29393.8671875,2097.429443359375,383.3030700683594
2022-07-28,30536.865234375,2209.80712890625,388.1106567382813
2022-07-29,30458.623046875,2210.26025390625,393.768798828125
2022-07-30,30268.708984375,2170.035400390625,
2022-07-31,29905.228515625,2154.792236328125,
2022-08-01,29944.361328125,2100.2177734375,392.6026611328125
2022-08-02,29613.046875,2104.45849609375,390.0126037597656
2022-08-03,29370.029296875,2081.123046875,396.1200256347656
2022-08-04,29126.494140625,2069.79296875,395.8524169921875
2022-08-05,30115.529296875,2239.987060546875,395.183349609375
2022-08-06,29691.34375,2187.491455078125,
2022-08-07,29999.3359375,2199.673583984375,
2022-08-08,30607.380859375,2282.447265625,394.724609375
2022-08-09,29849.0078125,2194.47900390625,393.1570739746094
2022-08-10,30592.634765625,2365.564208984375,401.4149475097656
2022-08-11,30578.79296875,2401.1474609375,401.4149475097656
2022-08-12,31177.650390625,2500.626953125,408.2104797363281
2022-08-13,31204.798828125,2531.405029296875,
2022-08-14,31082.419921875,2475.4169921875,
2022-08-15,31149.125,2457.43505859375,409.8926696777344
2022-08-16,30681.19140625,2412.714111328125,410.6955261230469
2022-08-17,30146.4921875,2367.951416015625,407.7803649902344
2022-08-18,30055.04296875,2391.441162109375,408.965576171875
2022-08-19,27116.70703125,2095.0205078125,403.4699096679688
2022-08-20,27491.431640625,2048.283447265625,
2022-08-21,27977.06640625,2103.814208984375,
2022-08-22,27924.3125,2117.2744140625,395.0686645507813
2022-08-23,27899.431640625,2154.875,394.1128540039063
2022-08-24,27752.271484375,2149.432861328125,395.3745422363281
2022-08-25,27950.05859375,2195.0966796875,400.9562072753906
2022-08-26,26414.0,1965.7718505859373,387.3842468261719
2022-08-27,26129.416015625,1944.40625,
2022-08-28,25624.169921875,1868.6309814453125,
2022-08-29,26392.5078125,2019.33984375,384.82275390625
2022-08-30,25917.25,1994.9534912109373,380.5982360839844
2022-08-31,26351.82421875,2042.040771484375,377.7022399902344
2022-09-01,26464.51171875,2085.611572265625,378.8874206542969
2022-09-02,26213.3203125,2070.338623046875,374.8922729492188
2022-09-03,26032.58984375,2043.62890625,
2022-09-04,26268.8984375,2073.522705078125,
2022-09-05,26014.23828125,2123.409912109375,
2022-09-06,24782.646484375,2054.620849609375,373.4776916503906
2022-09-07,25329.19921875,2140.15185546875,380.1873474121094
2022-09-08,25287.521484375,2139.38134765625,382.67230224609375
2022-09-09,27907.75,2243.836181640625,388.6171569824219
2022-09-10,28298.5234375,2318.389892578125,
2022-09-11,28352.91015625,2294.619384765625,
2022-09-12,29041.13671875,2224.79638671875,392.7938537597656
2022-09-13,26725.3046875,2081.472412109375,375.71429443359375
2022-09-14,26637.658203125,2151.36865234375,377.14794921875
2022-09-15,26102.625,1949.8834228515625,372.8659973144531
2022-09-16,26227.443359375,1900.0775146484373,370.021484375
2022-09-17,26698.32421875,1949.546142578125,
2022-09-18,25749.294921875,1770.5797119140625,
2022-09-19,25884.498046875,1824.43359375,372.8909912109375
2022-09-20,25247.91796875,1770.0714111328125,368.6107177734375
2022-09-21,25000.466796875,1688.4189453125,362.1807556152344
2022-09-22,26156.771484375,1788.844482421875,359.1385192871094
2022-09-23,26224.427734375,1805.03173828125,353.12115478515625
2022-09-24,25734.357421875,1791.080322265625,
2022-09-25,25533.4375,1757.559326171875,
2022-09-26,26359.4921875,1831.0859375,349.6278991699219
2022-09-27,26226.16796875,1825.387451171875,348.7353820800781
2022-09-28,26478.427734375,1822.877685546875,355.5971984863281
2022-09-29,26766.615234375,1826.53662109375,348.16912841796875
2022-09-30,26875.234375,1836.66748046875,342.78521728515625
2022-10-01,26709.689453125,1814.076416015625,
2022-10-02,26249.921875,1758.9354248046875,
2022-10-03,26740.169921875,1803.39111328125,351.835205078125
2022-10-04,27470.966796875,1839.9578857421875,362.73736572265625
2022-10-05,27412.263671875,1839.43505859375,361.8928527832031
2022-10-06,27422.73046875,1857.5164794921875,358.1596374511719
2022-10-07,26845.154296875,1830.0455322265625,348.16912841796875
2022-10-08,26666.228515625,1806.675537109375,
2022-10-09,26703.345703125,1816.1671142578125,
2022-10-10,26363.14453125,1778.5308837890625,345.5107727050781
2022-10-11,26276.935546875,1764.8726806640625,343.3226928710937
2022-10-12,26473.6171875,1789.4271240234375,342.19012451171875
2022-10-13,26680.044921875,1773.0677490234375,351.220947265625
2022-10-14,26634.48828125,1801.146240234375,343.21710205078125
2022-10-15,26470.64453125,1769.840576171875,
2022-10-16,26696.2890625,1809.8974609375,
2022-10-17,26813.31640625,1826.407958984375,352.0367736816406
2022-10-18,26541.318359375,1798.9161376953125,356.1730041503906
2022-10-19,26362.8515625,1770.9879150390625,353.64898681640625
2022-10-20,26251.576171875,1767.9493408203125,350.6835632324219
2022-10-21,26159.970703125,1773.7183837890625,359.2056579589844
2022-10-22,26208.7109375,1793.3021240234375,
2022-10-23,26704.4453125,1860.790283203125,
2022-10-24,26500.14453125,1842.4193115234373,363.6011047363281
2022-10-25,27366.638671875,1990.5032958984373,369.4073486328125
2022-10-26,28143.076171875,2122.632080078125,366.6241455078125
2022-10-27,27514.998046875,2054.045166015625,364.6663818359375
2022-10-28,28020.28515625,2116.2509765625,373.3420715332031
2022-10-29,28323.849609375,2203.6240234375,
2022-10-30,28082.705078125,2164.874755859375,
2022-10-31,27899.2578125,2140.810302734375,370.6452941894531
2022-11-01,27900.0,2151.48486328125,369.0234069824219
2022-11-02,27651.279296875,2084.474609375,359.7622985839844
2022-11-03,27774.646484375,2104.80224609375,356.057861328125
2022-11-04,28509.638671875,2217.832763671875,361.1826477050781
2022-11-05,28694.388671875,2194.907958984375,
2022-11-06,28277.939453125,2124.559326171875,
2022-11-07,27799.359375,2116.49853515625,364.63763427734375
2022-11-08,24876.91796875,1788.272216796875,366.6049499511719
2022-11-09,21482.755859375,1488.2568359375,359.0521545410156
2022-11-10,23447.369140625,1732.4969482421875,378.7835693359375
2022-11-11,22606.892578125,1708.3226318359375,382.4495849609375
2022-11-12,22293.357421875,1665.8038330078125,
2022-11-13,21693.802734375,1620.8226318359375,
2022-11-14,22142.869140625,1654.371826171875,379.1961975097656
2022-11-15,22413.650390625,1661.6297607421875,382.4303894042969
2022-11-16,22230.71484375,1621.153076171875,379.5129699707031
2022-11-17,22235.31640625,1600.019775390625,378.3516845703125
2022-11-18,22400.904296875,1626.3614501953125,380.0695190429688
2022-11-19,22419.376953125,1634.5804443359375,
2022-11-20,21795.947265625,1528.443359375,
2022-11-21,21229.3984375,1490.4189453125,378.6875915527344
2022-11-22,21634.6328125,1516.94921875,383.7835693359375
2022-11-23,22158.267578125,1578.358642578125,386.2020263671875
2022-11-24,22147.451171875,1605.9029541015625,
2022-11-25,22133.896484375,1606.171142578125,386.1156005859375
2022-11-26,22056.78515625,1615.5113525390625,
2022-11-27,22052.787109375,1602.70458984375,
2022-11-28,21877.8984375,1578.4989013671875,379.9543762207031
2022-11-29,22340.263671875,1653.1419677734375,379.3017883300781
2022-11-30,23031.90625,1738.18701171875,391.25
2022-12-01,22794.49609375,1714.6102294921875,390.9621276855469
2022-12-02,23016.580078125,1743.286865234375,390.5111083984375
2022-12-03,22813.5234375,1677.5758056640625,
2022-12-04,23035.43359375,1721.566162109375,
2022-12-05,23066.072265625,1711.6990966796875,383.4860534667969
2022-12-06,23327.4296875,1735.8265380859375,377.9582214355469
2022-12-07,23003.421875,1682.6961669921875,377.315185546875
2022-12-08,23436.45703125,1742.23876953125,380.2710571289063
2022-12-09,23517.8203125,1735.42041015625,377.4303588867188
2022-12-10,23513.455078125,1738.4288330078125,
2022-12-11,23359.076171875,1726.056396484375,
2022-12-12,23455.04296875,1737.5032958984375,382.871826171875
2022-12-13,24104.728515625,1790.164306640625,385.7701110839844
2022-12-14,24141.8984375,1774.2647705078125,383.3036804199219
2022-12-15,23714.970703125,1729.443115234375,373.927490234375
2022-12-16,22867.81640625,1604.7794189453125,369.5128173828125
2022-12-17,23070.576171875,1632.1016845703125,
2022-12-18,22939.89453125,1621.7496337890625,
2022-12-19,22429.1484375,1593.0052490234375,366.3794555664063
2022-12-20,22994.451171875,1656.2120361328125,366.8808288574219
2022-12-21,22899.73046875,1652.5081787109375,372.3665771484375
2022-12-22,22950.6953125,1661.174072265625,367.0543212890625
2022-12-23,22918.6015625,1664.8465576171875,369.1657409667969
2022-12-24,22987.919921875,1666.1961669921875,
2022-12-25,22922.044921875,1659.0146484375,
2022-12-26,22942.41015625,1663.7158203125,
2022-12-27,22610.14453125,1640.3128662109375,367.70989990234375
2022-12-28,22513.103515625,1618.4964599609375,363.14007568359375
2022-12-29,22557.46484375,1628.673583984375,369.6767272949219
2022-12-30,22528.77734375,1627.291748046875,368.7029724121094
2022-12-31,22454.123046875,1623.958740234375,
2023-01-01,22500.216796875,1625.373779296875,
2023-01-02,22635.826171875,1647.5299072265625,
2023-01-03,22806.46875,1660.974365234375,367.1507568359375
2023-01-04,22741.763671875,1694.5517578125,369.9852600097656
2023-01-05,22835.91796875,1695.988525390625,365.7624816894531
2023-01-06,22799.55078125,1707.2513427734375,374.1501770019531
2023-01-07,22803.73046875,1700.38037109375,
2023-01-08,22964.533203125,1729.7618408203125,
2023-01-09,23033.666015625,1770.115478515625,373.9380798339844
2023-01-10,23438.623046875,1795.6673583984375,376.5603942871094
2023-01-11,24087.17578125,1864.040771484375,381.3231201171875
2023-01-12,25244.677734375,1896.989013671875,382.71142578125
2023-01-13,26683.806640625,1945.5267333984373,384.1961364746094
2023-01-14,28113.486328125,2078.3349609375,
2023-01-15,27977.66015625,2080.12841796875,
2023-01-16,28366.544921875,2112.900146484375,
2023-01-17,28338.236328125,2099.5654296875,383.4924011230469
2023-01-18,27922.509765625,2045.396484375,377.4377746582031
2023-01-19,28392.0390625,2090.419677734375,374.6901245117188
2023-01-20,30371.83984375,2222.99169921875,381.6702575683594
2023-01-21,30507.212890625,2179.28076171875,
2023-01-22,30379.03515625,2177.27880859375,
2023-01-23,30666.201171875,2177.17529296875,386.2496948242188
2023-01-24,30270.279296875,2081.545654296875,385.8351135253906
2023-01-25,30934.5859375,2156.6708984375,385.9797668457031
2023-01-26,30674.24609375,2134.96044921875,390.2218017578125
2023-01-27,30781.25390625,2131.541259765625,391.118408203125
2023-01-28,30722.322265625,2097.5498046875,
2023-01-29,31633.462890625,2190.30712890625,
2023-01-30,30570.498046875,2097.7958984375,386.2111206054688
2023-01-31,30794.916015625,2111.440673828125,391.8896789550781
2023-02-01,31492.236328125,2179.406005859375,396.05462646484375
2023-02-02,31259.3671875,2188.436279296875,401.8200073242188
2023-02-03,31449.05859375,2232.673583984375,397.5490112304688
2023-02-04,31291.505859375,2235.776611328125,
2023-02-05,30768.626953125,2186.9765625,
2023-02-06,30596.4140625,2172.720947265625,395.1194763183594
2023-02-07,31153.748046875,2239.0185546875,400.287109375
2023-02-08,30844.1328125,2219.54052734375,395.9100646972656
2023-02-09,29345.408203125,2079.87451171875,392.4778137207031
2023-02-10,28985.521484375,2028.0311279296875,393.3937377929688
2023-02-11,29276.330078125,2061.344482421875,
2023-02-12,29103.8984375,2023.7274169921875,
2023-02-13,29081.8671875,2009.8585205078125,398.01177978515625
2023-02-14,29645.107421875,2077.050537109375,397.8286743164063
2023-02-15,32553.7421875,2241.527587890625,399.1205139160156
2023-02-16,31829.65625,2209.784423828125,393.6250915527344
2023-02-17,33100.921875,2283.6357421875,392.6417541503906
2023-02-18,33202.88671875,2279.64208984375,
2023-02-19,32800.05859375,2267.01806640625,
2023-02-20,33404.6640625,2290.746826171875,
2023-02-21,33070.81640625,2243.895263671875,384.7650451660156
2023-02-22,32766.810546875,2225.962646484375,384.2347717285156
2023-02-23,32433.93359375,2236.176513671875,386.2785949707031
2023-02-24,31634.126953125,2193.258056640625,382.1521911621094
2023-02-25,31605.41796875,2175.065185546875,
2023-02-26,32035.921875,2231.0009765625,
2023-02-27,31934.767578125,2218.76953125,383.4538269042969
2023-02-28,31587.109375,2191.420654296875,382.03656005859375
2023-03-01,32136.087890625,2260.63623046875,380.5711059570313
2023-03-02,31921.470703125,2239.99169921875,383.5309143066406
2023-03-03,30456.8515625,2137.1279296875,389.6819152832031
2023-03-04,30441.91015625,2133.915283203125,
2023-03-05,30524.68359375,2128.541015625,
2023-03-06,30541.388671875,2134.2421875,389.9518737792969
2023-03-07,30553.29296875,2147.736083984375,383.9743957519531
2023-03-08,29970.625,2117.018798828125,384.6011047363281
2023-03-09,28166.6796875,1989.994384765625,377.5052490234375
2023-03-10,27976.4921875,1980.5987548828125,372.05804443359375
2023-03-11,28595.48828125,2054.83251953125,
2023-03-12,30515.37109375,2189.5185546875,
2023-03-13,33249.94921875,2308.9208984375,371.52777099609375
2023-03-14,33876.23828125,2332.02294921875,377.6691589355469
2023-03-15,33560.41015625,2280.201171875,375.30706787109375
2023-03-16,34373.02734375,2301.179931640625,381.8919372558594
2023-03-17,37764.125,2468.341552734375,377.4265747070313
2023-03-18,37136.0625,2426.069580078125,
2023-03-19,38451.98828125,2448.7236328125,
2023-03-20,37965.30859375,2372.65283203125,381.05572509765625
2023-03-21,38628.62109375,2477.041748046875,386.0592346191406
2023-03-22,37467.578125,2384.2607421875,379.4783325195313
2023-03-23,38869.39453125,2491.799072265625,380.5041809082031
2023-03-24,37950.35546875,2418.43505859375,383.00103759765625
2023-03-25,37952.3203125,2407.005615234375,
2023-03-26,38435.79296875,2437.9775390625,
2023-03-27,37061.87890625,2342.611083984375,383.7171325683594
2023-03-28,37067.78125,2409.89111328125,382.85589599609375
2023-03-29,38460.7578125,2432.592529296875,388.4206237792969
2023-03-30,37910.15234375,2424.341796875,390.6949768066406
2023-03-31,38527.1171875,2464.922607421875,396.20166015625
2023-04-01,38435.8671875,2453.88134765625,
2023-04-02,38081.19140625,2424.97802734375,
2023-04-03,37342.609375,2432.55419921875,397.71136474609375
2023-04-04,37857.48828125,2514.602783203125,395.5048828125
2023-04-05,37912.6328125,2568.65576171875,394.4692687988281
2023-04-06,37847.53125,2527.64013671875,396.008056640625
2023-04-07,37866.0703125,2529.709228515625,
2023-04-08,37895.8125,2507.8271484375,
2023-04-09,38268.03515625,2511.382080078125,
2023-04-10,40042.94140625,2580.865966796875,396.41455078125
2023-04-11,40707.87890625,2547.6064453125,396.52099609375
2023-04-12,40509.9296875,2581.5908203125,394.90478515625
2023-04-13,40557.5546875,2685.19873046875,400.1502380371094
2023-04-14,41212.09375,2841.095947265625,399.1726989746094
2023-04-15,40986.05859375,2828.701416015625,
2023-04-16,40520.56640625,2833.674072265625,
2023-04-17,39441.16796875,2781.09423828125,400.6050109863281
2023-04-18,40707.64453125,2818.34375,400.8663330078125
2023-04-19,38823.4296875,2608.287109375,400.7986450195313
2023-04-20,38080.22265625,2619.6142578125,398.6114807128906
2023-04-21,37235.68359375,2525.432861328125,398.9210815429688
2023-04-22,38050.16796875,2563.66357421875,
2023-04-23,37361.109375,2521.39208984375,
